Timestamp;Distance;Delta_Distance;Elevation;Delta_Elevation;Grade;
2018-09-09 13:18:37.878;78883.95973219702;20.74244159339709;675.1;-0.9510294836661323;-0.045897715168023746;
2018-09-09 13:18:40.27;78917.490019655;33.530287457972555;672.7;-1.5373451493041004;-0.045897715168023746;
2018-09-09 13:18:46.472;78942.32366847989;24.833648824894176;673.1;1.3164958651383702;0.053087231731943595;
2018-09-09 13:18:51.548;78962.65107279831;20.32740431842644;675.3;1.0776082050164975;0.053087231731943595;
2018-09-09 13:18:54.402;78974.08035802787;11.42928522956299;676.1;0.605895929845132;0.053087231731943595;
2018-09-09 13:18:56.645;78998.07334408505;23.99298605717216;676.7;-0.2821956308745822;-0.014730496736728462;
2018-09-09 13:19:02.655;79062.34221758929;64.26887350424131;674.9;-0.9466097357418978;-0.014730496736728462;
2018-09-09 13:19:05.94;79103.92735981745;41.585142228153906;674.3;-1.335117052096152;-0.032122186268509524;
2018-09-09 13:19:14.465;79211.84872144357;107.92136162613251;669.5;-3.4648829479038024;-0.032122186268509524;
2018-09-09 13:19:16.196;79227.84735341063;15.99863196706137;669.1;-0.056074637515827766;-0.0035049860554727786;
2018-09-09 13:19:19.308;79256.60830850028;28.760955089646718;668.8;-0.10080612733522198;-0.0035049860554727786;
2018-09-09 13:19:23.726;79297.4415991285;40.833290628230266;668.8;-0.14311923514901842;-0.0035049860554727786;
2018-09-09 13:19:40.182;79441.87670773384;144.4351086053294;669.2;0.0;0.0;
2018-09-09 13:19:42.109;79461.80365605793;19.926948324092027;669.1;-0.23820566732554865;-0.011954800338343155;
2018-09-09 13:19:43.526;79476.464007589;14.660351531064963;668.9;-0.17524905283476616;-0.011954800338343155;
2018-09-09 13:19:45.035;79492.06933802973;15.605330440727307;668.5;-0.18654527983970792;-0.011954800338343155;
2018-09-09 13:19:46.291;79507.68072032962;15.61138229988446;667.9;-0.47298547852328504;-0.03031139103808286;
2018-09-09 13:19:47.876;79527.38521445316;19.704494123532157;666.7;-0.596996435232202;-0.03031139103808286;
